date,user_id,revenue
2020-01-29,325,46.27
2020-01-29,276,61.43
2020-01-29,293,105.85
2020-01-29,279,18.53
2020-01-29,295,14.65
2020-01-29,295,32.6
2020-01-29,298,18.14
2020-01-29,244,52.66
2020-01-29,295,167.86
2020-01-29,208,104.9
2020-01-29,295,44.97
2020-01-29,295,30.65
2020-01-29,295,18.35
2020-01-29,277,6.0
2020-01-29,277,10.4
2020-01-29,327,28.14
2020-01-29,248,63.35
2020-01-29,243,61.75
2020-01-29,248,20.4
2020-01-29,296,16.05
2020-01-30,211,115.08
2020-01-30,250,33.79
2020-01-30,296,237.07
2020-01-30,296,126.95
2020-01-30,296,64.75
2020-01-30,169,143.75
2020-01-30,296,118.5
2020-01-30,296,15.9
2020-01-30,185,31.97
2020-01-30,248,45.15
2020-01-30,296,47.3
2020-01-30,278,67.31
2020-01-30,327,42.47
2020-01-30,311,42.88
2020-01-30,130,217.29
2020-01-30,327,295.5
2020-01-30,157,11.98
2020-01-30,159,9.8
2020-01-30,263,21.47
2020-01-30,308,23.0
2020-01-30,266,41.16
2020-01-30,277,123.74
2020-01-30,277,31.36
2020-01-30,275,62.43
2020-01-30,266,62.23
2020-01-31,133,119.95
2020-01-31,278,33.05
2020-01-31,263,20.34
2020-01-31,278,61.37
2020-01-31,278,19.43
2020-01-31,278,64.31
2020-01-31,278,63.11
2020-01-31,278,67.52
2020-01-31,184,155.77
2020-01-31,133,8.08
2020-01-31,275,39.04
2020-01-31,271,39.83
2020-01-31,278,128.76
2020-01-31,278,71.43
2020-01-31,279,18.05
2020-01-31,278,50.23
2020-01-31,172,33.9
2020-01-31,248,52.08
2020-01-31,236,658.02
2020-01-31,311,34.6
2020-01-31,248,55.26
2020-01-31,248,35.76
2020-01-31,282,90.04
2020-01-31,311,75.23
2020-01-31,246,274.31
2020-01-31,266,176.17
2020-01-31,248,43.51
2020-01-31,277,63.0
2020-02-01,143,87.37
2020-02-01,378,18.0
2020-02-01,378,34.63
2020-02-01,378,264.57
2020-02-01,378,181.65
2020-02-01,127,15.9
2020-02-01,368,39.32
2020-02-01,312,107.81
2020-02-01,378,10.4
2020-02-01,361,32.09
2020-02-01,425,81.09
2020-02-01,425,7.88
2020-02-01,227,44.68
2020-02-01,425,54.21
2020-02-01,425,57.23
2020-02-01,425,28.7
2020-02-01,411,204.12
2020-02-01,408,208.29
2020-02-01,359,15.71
2020-02-01,440,14.54
2020-02-01,251,343.72
2020-02-01,402,28.72
2020-02-01,425,23.67
2020-02-01,160,35.44
2020-02-01,378,46.82
2020-02-01,318,122.22
2020-02-01,359,126.67
2020-02-01,288,154.7
2020-02-01,175,88.95
2020-02-01,340,27.12
2020-02-01,425,66.73
2020-02-01,340,122.32
2020-02-01,315,51.23
2020-02-01,181,45.09
2020-02-01,340,43.79
2020-02-01,340,32.54
2020-02-01,143,456.57
2020-02-01,358,109.31
2020-02-01,311,14.64
2020-02-01,340,96.76
2020-02-01,439,42.6
2020-02-01,439,56.44
2020-02-01,359,5.59
2020-02-01,439,20.05
2020-02-01,358,67.33
2020-02-01,439,22.05
2020-02-01,428,16.7
2020-02-01,440,94.81
2020-02-01,340,48.54
2020-02-01,264,455.4
2020-02-02,340,112.39
2020-02-02,341,100.57
2020-02-02,341,100.57
2020-02-02,341,31.53
2020-02-02,349,21.02
2020-02-02,402,16.05
2020-02-02,291,53.22
2020-02-02,257,28.14
2020-02-02,281,133.91
2020-02-02,341,97.91
2020-02-02,97,71.19
2020-02-02,440,40.79
2020-02-02,340,11.19
2020-02-02,341,18.48
2020-02-02,342,21.9
2020-02-02,403,122.81
2020-02-02,403,286.05
2020-02-02,403,71.58
2020-02-02,404,32.5
2020-02-02,371,100.64
2020-02-02,404,24.89
2020-02-02,400,26.5
2020-02-02,349,45.54
2020-02-02,426,18.48
2020-02-02,340,455.63
2020-02-02,349,259.62
2020-02-02,441,60.8
2020-02-02,400,54.52
2020-02-02,360,87.63
2020-02-02,348,44.07
2020-02-02,342,82.25
2020-02-02,342,39.49
2020-02-02,404,19.72
2020-02-02,404,33.39
2020-02-02,379,343.98
2020-02-02,361,25.43
2020-02-02,378,30.87
2020-02-02,252,25.04
2020-02-02,124,13.11
2020-02-02,327,60.69
2020-02-02,427,24.15
2020-02-02,75,35.44
2020-02-02,427,21.92
2020-02-02,441,94.4
2020-02-02,441,98.71
2020-02-02,440,43.56
2020-02-02,440,20.95
2020-02-02,440,307.98
2020-02-02,440,26.21
2020-02-02,379,63.58
2020-02-02,398,138.2
2020-02-02,427,267.7
2020-02-02,387,71.7
2020-02-02,426,38.01
2020-02-02,197,141.61
2020-02-02,300,199.5
2020-02-02,426,24.75
2020-02-02,426,7.65
2020-02-02,422,36.78
2020-02-02,281,84.58
2020-02-02,360,35.48
2020-02-02,357,89.09
2020-02-02,380,79.22
2020-02-02,380,242.33
2020-02-02,251,70.34
2020-02-02,373,188.94
2020-02-02,201,32.66
2020-02-02,426,60.17
2020-02-02,243,53.29
2020-02-02,257,75.99
2020-02-02,404,65.02
2020-02-02,413,358.29
2020-02-02,426,96.57
2020-02-02,379,22.31
2020-02-02,377,116.94
2020-02-02,379,169.73
2020-02-02,338,30.79
2020-02-02,379,75.54
2020-02-02,379,55.39
2020-02-02,425,25.37
2020-02-02,426,44.35
2020-02-02,379,27.01
2020-02-02,379,15.12
2020-02-02,132,44.13
2020-02-02,379,20.53
2020-02-02,198,98.99
2020-02-02,159,58.66
2020-02-02,426,43.67
2020-02-02,426,9.24
2020-02-02,425,40.12
2020-02-02,209,34.13
2020-02-02,359,17.85
2020-02-02,359,73.29
2020-02-02,351,71.25
2020-02-02,358,29.21
2020-02-02,359,25.99
2020-02-02,379,80.27
2020-02-02,308,39.38
2020-02-02,201,8.09
2020-02-02,360,12.85
2020-02-02,201,52.82
2020-02-02,22,106.91
2020-02-02,361,138.88
2020-02-02,299,30.56
2020-02-02,355,20.53
2020-02-02,160,82.9
2020-02-02,359,87.7
2020-02-02,350,31.76
2020-02-02,361,30.23
2020-02-03,403,14.34
2020-02-03,402,114.45
2020-02-03,403,11.53
2020-02-03,403,27.69
2020-02-03,401,151.66
2020-02-03,402,37.46
2020-02-03,403,159.78
2020-02-03,402,34.41
2020-02-03,402,264.53
2020-02-03,403,41.92
2020-02-03,404,25.03
2020-02-03,402,43.67
2020-02-03,320,19.72
2020-02-03,181,28.82
2020-02-03,400,8.98
2020-02-03,297,52.66
2020-02-03,405,134.47
2020-02-03,405,60.01
2020-02-03,404,33.71
2020-02-03,404,37.9
2020-02-03,326,137.3
2020-02-03,402,31.19
2020-02-03,322,69.44
2020-02-03,360,14.81
2020-02-03,271,30.74
2020-02-03,303,101.36
2020-02-03,120,79.4
2020-02-03,327,14.75
2020-02-03,232,72.35
2020-02-03,327,43.84
2020-02-03,219,14.58
2020-02-03,361,405.67
2020-02-03,355,95.22
2020-02-03,341,37.33
2020-02-03,360,83.34
2020-02-03,360,106.87
2020-02-03,308,152.93
2020-02-03,360,43.66
2020-02-03,361,58.59
2020-02-03,117,90.6
2020-02-03,245,62.17
2020-02-03,361,4.73
2020-02-03,324,143.85
2020-02-03,405,142.85
2020-02-03,405,76.11
2020-02-03,403,38.75
2020-02-03,404,8.0
2020-02-03,319,14.63
2020-02-03,327,46.27
2020-02-03,352,36.73
2020-02-03,427,26.61
2020-02-03,427,17.97
2020-02-03,116,18.02
2020-02-03,312,68.48
2020-02-03,428,53.24
2020-02-03,358,97.91
2020-02-03,297,54.81
2020-02-03,112,175.94
2020-02-03,211,60.95
2020-02-03,422,79.8
2020-02-03,428,17.97
2020-02-03,211,56.6
2020-02-03,361,43.94
2020-02-03,360,600.09
2020-02-03,53,151.46
2020-02-03,342,36.97
2020-02-03,339,81.14
2020-02-03,341,6.72
2020-02-03,342,86.1
2020-02-03,342,5.4
2020-02-03,342,109.95
2020-02-03,408,46.16
2020-02-03,306,54.86
2020-02-03,384,18.25
2020-02-03,54,108.05
2020-02-03,427,21.9
2020-02-03,441,57.57
2020-02-03,190,54.3
2020-02-03,219,26.5
2020-02-03,191,235.83
2020-02-03,404,87.52
2020-02-03,335,95.82
2020-02-03,341,63.85
2020-02-03,341,22.94
2020-02-03,360,60.8
2020-02-03,130,176.06
2020-02-03,378,99.37
2020-02-03,380,27.97
2020-02-03,380,96.81
2020-02-03,414,148.37
2020-02-03,181,133.25
2020-02-03,274,146.37
2020-02-03,427,108.54
2020-02-03,187,14.8
2020-02-03,427,266.44
2020-02-03,380,15.23
2020-02-03,427,33.39
2020-02-04,187,235.48
2020-02-04,361,45.03
2020-02-04,428,114.92
2020-02-04,343,51.62
2020-02-04,388,22.37
2020-02-04,428,30.96
2020-02-04,406,57.8
2020-02-04,428,24.8
2020-02-04,406,88.82
2020-02-04,181,53.86
2020-02-04,405,27.62
2020-02-04,406,98.65
2020-02-04,86,63.28
2020-02-04,405,51.08
2020-02-04,46,148.89
2020-02-04,405,103.01
2020-02-04,405,82.72
2020-02-04,406,94.92
2020-02-04,343,41.81
2020-02-04,323,110.74
2020-02-04,373,210.59
2020-02-04,428,358.28
2020-02-04,363,123.02
2020-02-04,108,41.72
2020-02-04,360,134.04
2020-02-04,257,20.45
2020-02-04,244,50.85
2020-02-04,288,173.91
2020-02-04,342,44.64
2020-02-04,380,42.17
2020-02-04,380,22.52
2020-02-04,376,14.52
2020-02-04,355,41.81
2020-02-04,381,35.54
2020-02-04,343,43.51
2020-02-04,361,42.49
2020-02-04,319,32.74
2020-02-04,328,42.83
2020-02-04,185,45.8
2020-02-04,381,86.04
2020-02-04,361,5.2
2020-02-04,211,117.57
2020-02-04,401,444.68
2020-02-04,341,29.87
2020-02-04,236,103.85
2020-02-04,146,53.0
2020-02-05,281,88.2
2020-02-05,343,13.0
2020-02-05,174,32.6
2020-02-05,381,50.57
2020-02-05,381,47.01
2020-02-05,218,37.05
2020-02-05,381,365.04
2020-02-05,312,112.4
2020-02-05,343,11.13
2020-02-05,381,43.67
2020-02-05,276,131.14
2020-02-05,328,30.4
2020-02-05,407,32.71
2020-02-05,381,42.54
2020-02-05,381,25.26
2020-02-05,328,27.85
2020-02-05,428,36.65
2020-02-05,328,38.08
2020-02-05,343,39.85
2020-02-05,343,15.12
2020-02-05,396,56.27
2020-02-05,53,46.7
2020-02-05,406,49.54
2020-02-05,362,114.07
2020-02-05,328,80.45
2020-02-05,428,99.44
2020-02-05,428,50.09
2020-02-05,429,48.1
2020-02-05,175,54.41
2020-02-05,407,31.3
2020-02-05,407,138.34
2020-02-05,343,77.96
2020-02-05,407,20.95
2020-02-05,407,4.73
2020-02-05,406,28.35
2020-02-05,406,29.45
2020-02-05,251,47.69
2020-02-05,406,67.76
2020-02-05,406,39.72
2020-02-05,190,18.53
2020-02-05,407,42.53
2020-02-06,302,126.19
2020-02-06,181,97.86
2020-02-06,198,218.99
2020-02-06,319,60.91
2020-02-06,343,17.85
2020-02-06,407,59.86
2020-02-06,429,11.97
2020-02-06,407,68.68
2020-02-06,407,49.25
2020-02-06,407,73.28
2020-02-06,429,14.2
2020-02-06,344,35.2
2020-02-06,382,23.0
2020-02-06,382,53.18
2020-02-06,361,80.52
2020-02-06,362,69.55
2020-02-06,362,13.13
2020-02-06,361,66.95
2020-02-06,192,50.09
2020-02-06,362,24.18
2020-02-06,408,121.98
2020-02-06,211,119.04
2020-02-06,343,54.41
2020-02-06,185,94.73
2020-02-06,328,69.38
2020-02-06,317,27.52
2020-02-06,326,25.22
2020-02-06,328,132.55
2020-02-06,344,106.75
2020-02-06,429,29.72
2020-02-06,382,35.8
2020-02-06,393,610.51
2020-02-06,381,83.39
2020-02-06,289,129.62
2020-02-06,344,3.7
2020-02-06,344,32.55
2020-02-06,245,58.45
2020-02-06,267,54.52
2020-02-06,249,137.97
2020-02-06,252,118.06
2020-02-06,344,21.13
2020-02-06,302,42.77
2020-02-06,338,15.59
2020-02-06,339,18.74
2020-02-06,344,14.8
2020-02-07,363,118.99
2020-02-07,362,207.9
2020-02-07,362,41.21
2020-02-07,363,18.32
2020-02-07,382,16.49
2020-02-07,248,70.51
2020-02-07,118,92.85
2020-02-07,363,49.82
2020-02-07,382,205.11
2020-02-07,382,16.22
2020-02-07,107,27.35
2020-02-07,345,30.85
2020-02-07,362,35.99
2020-02-07,345,62.79
2020-02-07,345,67.48
2020-02-07,344,57.74
2020-02-07,329,42.6
2020-02-07,328,78.25
2020-02-07,344,22.26
2020-02-07,362,41.16
2020-02-07,382,25.99
2020-02-07,342,109.76
2020-02-07,363,301.03
2020-02-07,382,34.3
2020-02-07,288,110.85
2020-02-07,181,18.19
2020-02-07,382,25.2
2020-02-07,329,16.75
2020-02-07,429,36.61
2020-02-07,383,9.98
2020-02-07,430,27.91
2020-02-07,430,23.84
2020-02-07,235,51.08
2020-02-07,408,66.67
2020-02-07,429,45.09
2020-02-07,138,53.56
2020-02-07,429,461.61
2020-02-07,328,22.77
2020-02-07,429,21.9
2020-02-07,288,13.39
2020-02-07,155,109.41
2020-02-07,425,453.53
2020-02-07,362,34.02
2020-02-07,418,19.58
2020-02-07,209,33.71
2020-02-07,68,58.42
2020-02-07,329,95.65
2020-02-07,429,73.96
2020-02-08,377,47.78
2020-02-08,430,10.06
2020-02-08,383,234.8
2020-02-08,383,26.61
2020-02-08,388,70.73
2020-02-08,383,69.38
2020-02-08,379,78.78
2020-02-08,383,156.0
2020-02-08,373,15.82
2020-02-08,408,21.41
2020-02-08,249,120.57
2020-02-08,383,16.05
2020-02-08,383,226.25
2020-02-08,94,54.97
2020-02-08,430,17.27
2020-02-08,392,59.16
2020-02-08,209,136.57
2020-02-08,408,51.46
2020-02-08,409,60.85
2020-02-08,383,52.83
2020-02-08,401,79.92
2020-02-08,409,15.5
2020-02-08,409,34.69
2020-02-08,360,20.11
2020-02-08,364,73.51
2020-02-08,363,29.72
2020-02-08,363,15.87
2020-02-08,266,98.15
2020-02-08,363,102.94
2020-02-08,138,78.99
2020-02-08,363,36.1
2020-02-08,50,107.46
2020-02-08,363,37.57
2020-02-08,341,88.34
2020-02-08,430,32.77
2020-02-08,127,21.2
2020-02-08,408,10.0
2020-02-08,329,188.06
2020-02-08,319,14.13
2020-02-08,345,101.87
2020-02-08,409,21.41
2020-02-08,317,703.44
2020-02-09,345,76.28
2020-02-09,321,31.13
2020-02-09,430,32.71
2020-02-09,430,10.02
2020-02-09,409,20.11
2020-02-09,342,33.05
2020-02-09,336,30.45
2020-02-09,345,71.56
2020-02-09,364,201.93
2020-02-09,264,15.87
2020-02-09,330,19.89
2020-02-09,329,31.47
2020-02-09,409,104.96
2020-02-09,332,48.83
2020-02-09,409,31.26
2020-02-09,169,76.86
2020-02-09,380,145.94
2020-02-09,384,52.71
2020-02-09,345,44.47
2020-02-09,430,11.19
2020-02-09,364,5.59
2020-02-09,84,383.2
2020-02-09,384,163.02
2020-02-09,431,70.06
2020-02-09,431,58.65
2020-02-09,105,153.34
2020-02-09,364,63.96
2020-02-09,338,56.1
2020-02-09,364,54.02
2020-02-09,361,295.62
2020-02-09,364,45.99
2020-02-09,430,88.14
2020-02-09,364,36.96
2020-02-09,409,103.56
2020-02-09,364,40.58
2020-02-09,181,49.66
2020-02-09,330,28.35
2020-02-09,330,56.39
2020-02-09,409,47.64
2020-02-09,323,179.49
2020-02-09,410,29.83
2020-02-09,410,24.05
2020-02-09,325,70.96
2020-02-09,352,80.23
2020-02-09,329,49.49
2020-02-10,78,130.06
2020-02-10,354,66.22
2020-02-10,384,41.48
2020-02-10,338,46.78
2020-02-10,384,54.24
2020-02-10,198,80.35
2020-02-10,384,49.77
2020-02-10,365,25.88
2020-02-10,361,43.94
2020-02-10,384,137.41
2020-02-10,323,131.79
2020-02-10,346,41.58
2020-02-10,410,29.09
2020-02-10,268,118.54
2020-02-10,346,19.37
2020-02-10,319,41.48
2020-02-10,346,45.98
2020-02-10,308,81.93
2020-02-10,410,64.52
2020-02-10,312,159.83
2020-02-10,410,42.42
2020-02-10,410,167.64
2020-02-10,33,149.1
2020-02-10,364,83.27
2020-02-10,327,163.28
2020-02-10,365,27.35
2020-02-10,190,64.07
2020-02-10,364,15.23
2020-02-10,345,49.49
2020-02-10,431,32.71
2020-02-10,340,57.62
2020-02-10,411,44.68
2020-02-10,309,135.39
2020-02-10,411,52.75
2020-02-10,411,25.1
2020-02-10,399,16.27
2020-02-10,330,76.68
2020-02-10,54,300.89
2020-02-10,222,46.95
2020-02-10,132,54.6
2020-02-10,431,36.95
2020-02-10,330,33.39
2020-02-10,330,24.07
2020-02-10,432,60.0
2020-02-10,326,239.33
2020-02-10,431,8.3
2020-02-10,345,30.4
2020-02-10,431,95.55
2020-02-10,180,95.65
2020-02-10,315,82.04
2020-02-10,338,7.91
2020-02-10,319,68.48
2020-02-10,288,32.77
2020-02-11,345,68.7
2020-02-11,346,82.69
2020-02-11,327,54.92
2020-02-11,346,96.34
2020-02-11,227,147.26
2020-02-11,286,15.76
2020-02-11,346,24.69
2020-02-11,346,41.02
2020-02-11,284,49.44
2020-02-11,347,88.25
2020-02-11,330,40.58
2020-02-11,432,24.75
2020-02-11,432,37.8
2020-02-11,373,71.92
2020-02-11,365,43.8
2020-02-11,316,82.49
2020-02-11,365,71.3
2020-02-11,365,4.8
2020-02-11,330,65.65
2020-02-11,365,30.51
2020-02-11,346,99.07
2020-02-11,327,20.85
2020-02-11,346,31.57
2020-02-11,432,42.04
2020-02-11,432,114.07
2020-02-11,80,64.11
2020-02-11,432,67.29
2020-02-11,411,111.9
2020-02-11,262,161.31
2020-02-11,411,38.14
2020-02-11,410,35.14
2020-02-11,281,127.8
2020-02-11,225,80.8
2020-02-11,411,501.01
2020-02-11,411,54.21
2020-02-11,411,58.08
2020-02-11,370,89.27
2020-02-11,385,33.81
2020-02-11,257,58.99
2020-02-11,330,21.9
2020-02-11,125,206.9
2020-02-11,432,16.95
2020-02-11,385,48.42
2020-02-11,385,320.45
2020-02-11,364,64.47
2020-02-11,315,59.72
2020-02-12,412,465.62
2020-02-12,432,17.97
2020-02-12,331,82.16
2020-02-12,331,92.07
2020-02-12,331,38.42
2020-02-12,412,87.36
2020-02-12,331,155.82
2020-02-12,299,39.38
2020-02-12,390,71.28
2020-02-12,383,139.39
2020-02-12,412,19.78
2020-02-12,412,40.69
2020-02-12,373,16.05
2020-02-12,412,100.91
2020-02-12,412,20.1
2020-02-12,162,31.41
2020-02-12,412,19.27
2020-02-12,59,74.69
2020-02-12,380,26.32
2020-02-12,412,40.68
2020-02-12,347,71.61
2020-02-12,347,51.19
2020-02-12,347,168.65
2020-02-12,412,49.55
2020-02-12,347,13.02
2020-02-12,347,73.22
2020-02-12,337,10.74
2020-02-12,365,126.42
2020-02-12,267,30.51
2020-02-12,354,106.29
2020-02-12,347,182.55
2020-02-12,184,234.19
2020-02-12,385,69.38
2020-02-12,385,24.46
2020-02-12,385,21.95
2020-02-12,386,119.85
2020-02-12,386,79.58
2020-02-12,176,87.89
2020-02-12,410,90.68
2020-02-12,115,86.05
2020-02-12,385,5.04
2020-02-13,348,44.07
2020-02-13,347,43.94
2020-02-13,116,69.27
2020-02-13,295,56.71
2020-02-13,312,62.15
2020-02-13,433,11.19
2020-02-13,433,60.06
2020-02-13,433,115.74
2020-02-13,331,33.79
2020-02-13,366,23.62
2020-02-13,413,45.47
2020-02-13,413,679.88
2020-02-13,176,39.78
2020-02-13,413,17.86
2020-02-13,413,17.48
2020-02-13,413,44.13
2020-02-13,413,43.67
2020-02-13,198,117.85
2020-02-13,392,91.35
2020-02-13,348,92.66
2020-02-13,413,64.42
2020-02-13,386,97.13
2020-02-13,386,33.92
2020-02-13,432,37.8
2020-02-13,370,37.7
2020-02-13,386,24.7
2020-02-13,365,20.85
2020-02-13,331,182.16
2020-02-13,365,24.75
2020-02-13,366,53.92
2020-02-13,300,31.34
2020-02-13,300,27.09
2020-02-13,366,73.51
2020-02-13,296,43.73
2020-02-13,366,28.4
2020-02-13,366,45.71
2020-02-13,365,83.73
2020-02-13,366,213.36
2020-02-13,300,140.27
2020-02-13,331,15.0
2020-02-13,331,10.8
2020-02-13,348,36.27
2020-02-13,366,14.54
2020-02-13,347,44.18
2020-02-13,347,166.99
2020-02-13,386,59.8
2020-02-13,366,38.99
2020-02-13,386,16.05
2020-02-14,433,60.8
2020-02-14,433,138.68
2020-02-14,217,72.83
2020-02-14,433,10.45
2020-02-14,432,261.37
2020-02-14,76,27.97
2020-02-14,332,101.47
2020-02-14,332,258.2
2020-02-14,367,71.08
2020-02-14,171,6.78
2020-02-14,345,31.41
2020-02-14,424,168.53
2020-02-14,366,38.55
2020-02-14,359,14.2
2020-02-14,415,384.8
2020-02-14,342,57.12
2020-02-14,330,140.69
2020-02-14,367,14.6
2020-02-14,192,18.48
2020-02-14,413,59.9
2020-02-14,249,139.56
2020-02-14,414,20.21
2020-02-14,97,133.4
2020-02-14,408,12.47
2020-02-14,367,34.6
2020-02-14,381,15.48
2020-02-14,314,89.57
2020-02-14,360,23.73
2020-02-14,318,287.6
2020-02-14,387,6.72
2020-02-14,175,21.58
2020-02-14,242,392.07
2020-02-14,387,30.35
2020-02-14,387,15.12
2020-02-14,332,37.01
2020-02-14,387,7.5
2020-02-14,387,152.08
2020-02-14,387,41.9
2020-02-14,348,57.86
2020-02-14,348,25.88
2020-02-14,348,71.02
2020-02-14,293,151.38
2020-02-14,348,45.89
2020-02-14,367,15.26
2020-02-14,378,36.56
2020-02-14,338,21.02
2020-02-14,166,34.28
2020-02-14,386,25.83
2020-02-14,125,28.05
2020-02-14,320,9.71
2020-02-14,332,24.13
2020-02-14,386,32.09
2020-02-14,319,29.89
2020-02-14,332,132.67
2020-02-14,316,15.59
2020-02-14,329,53.56
2020-02-14,387,70.74
2020-02-15,368,24.75
2020-02-15,368,23.86
2020-02-15,368,33.96
2020-02-15,368,32.4
2020-02-15,349,34.41
2020-02-15,349,25.48
2020-02-15,349,96.69
2020-02-15,117,45.48
2020-02-15,383,91.64
2020-02-15,116,38.7
2020-02-15,349,75.65
2020-02-15,113,139.45
2020-02-15,351,34.44
2020-02-15,349,26.05
2020-02-15,332,19.53
2020-02-15,300,133.96
2020-02-15,189,78.66
2020-02-15,294,44.17
2020-02-15,367,65.71
2020-02-15,332,47.57
2020-02-15,332,100.91
2020-02-15,367,30.17
2020-02-15,387,121.8
2020-02-15,346,33.34
2020-02-15,173,169.27
2020-02-15,367,370.74
2020-02-15,387,9.24
2020-02-15,434,46.05
2020-02-15,388,37.69
2020-02-15,388,18.17
2020-02-15,433,179.99
2020-02-15,26,16.05
2020-02-15,428,25.04
2020-02-15,301,51.7
2020-02-15,208,116.11
2020-02-15,434,103.43
2020-02-15,433,91.08
2020-02-15,434,84.24
2020-02-15,388,13.11
2020-02-15,388,93.62
2020-02-15,387,49.5
2020-02-15,433,113.98
2020-02-15,414,23.94
2020-02-15,414,76.28
2020-02-15,281,229.1
2020-02-15,368,103.45
2020-02-15,388,16.7
2020-02-15,388,53.03
2020-02-15,388,46.04
2020-02-15,414,127.13
2020-02-15,414,58.7
2020-02-15,414,49.98
2020-02-15,414,17.9
2020-02-15,413,34.65
2020-02-16,333,18.95
2020-02-16,333,65.94
2020-02-16,389,58.65
2020-02-16,389,61.02
2020-02-16,389,68.87
2020-02-16,389,70.74
2020-02-16,389,55.37
2020-02-16,389,6.6
2020-02-16,389,24.2
2020-02-16,389,45.6
2020-02-16,389,74.24
2020-02-16,389,48.48
2020-02-16,388,91.42
2020-02-16,333,137.41
2020-02-16,333,22.37
2020-02-16,332,21.24
2020-02-16,333,141.71
2020-02-16,389,117.24
2020-02-16,208,19.15
2020-02-16,333,19.6
2020-02-16,434,2.74
2020-02-16,373,282.35
2020-02-16,434,59.21
2020-02-16,434,32.71
2020-02-16,434,19.94
2020-02-16,357,98.25
2020-02-16,388,42.79
2020-02-16,278,89.33
2020-02-16,332,80.35
2020-02-16,415,326.95
2020-02-16,368,9.94
2020-02-16,415,32.43
2020-02-16,391,76.44
2020-02-16,415,15.57
2020-02-16,415,35.5
2020-02-16,349,44.47
2020-02-16,217,35.54
2020-02-16,349,142.28
2020-02-16,323,76.28
2020-02-16,323,169.95
2020-02-16,182,54.35
2020-02-16,415,122.49
2020-02-16,414,23.5
2020-02-16,410,1451.52
2020-02-16,308,28.67
2020-02-16,342,56.14
2020-02-16,251,50.79
2020-02-16,368,105.11
2020-02-16,166,6.05
2020-02-16,368,11.95
2020-02-16,368,15.03
2020-02-16,368,97.35
2020-02-16,308,41.85
2020-02-16,415,74.29
2020-02-16,377,39.44
2020-02-16,434,13.05
2020-02-16,415,95.65
2020-02-16,369,129.78
2020-02-17,225,24.41
2020-02-17,369,60.23
2020-02-17,322,251.99
2020-02-17,416,48.09
2020-02-17,209,268.93
2020-02-17,228,28.25
2020-02-17,296,171.93
2020-02-17,369,10.17
2020-02-17,350,34.47
2020-02-17,350,96.23
2020-02-17,350,45.43
2020-02-17,390,42.88
2020-02-17,369,23.05
2020-02-17,390,54.24
2020-02-17,375,27.46
2020-02-17,390,35.6
2020-02-17,130,131.51
2020-02-17,390,85.2
2020-02-17,390,57.91
2020-02-17,79,301.31
2020-02-17,416,30.91
2020-02-17,416,24.75
2020-02-17,416,21.3
2020-02-17,249,49.35
2020-02-17,416,9.24
2020-02-17,249,9.71
2020-02-17,416,13.49
2020-02-17,335,245.97
2020-02-17,390,15.7
2020-02-17,350,33.45
2020-02-17,435,32.71
2020-02-17,269,90.81
2020-02-17,435,38.99
2020-02-17,350,96.65
2020-02-17,435,89.51
2020-02-17,316,101.43
2020-02-17,333,134.84
2020-02-17,332,45.93
2020-02-17,332,66.78
2020-02-17,415,24.53
2020-02-17,416,62.64
2020-02-17,416,35.23
2020-02-17,333,30.4
2020-02-17,333,109.58
2020-02-17,333,9.8
2020-02-17,26,12.43
2020-02-17,435,18.01
2020-02-17,208,19.15
2020-02-17,350,21.95
2020-02-17,319,34.24
2020-02-17,338,13.5
2020-02-17,350,65.82
2020-02-17,369,69.95
2020-02-17,349,119.39
2020-02-17,369,96.78
2020-02-17,257,54.58
2020-02-17,319,29.21
2020-02-17,369,109.38
2020-02-17,369,120.02
2020-02-17,309,426.03
2020-02-17,390,48.2
2020-02-18,381,29.38
2020-02-18,53,145.85
2020-02-18,391,794.99
2020-02-18,391,38.8
2020-02-18,370,86.42
2020-02-18,391,302.82
2020-02-18,370,25.43
2020-02-18,370,20.69
2020-02-18,369,37.57
2020-02-18,140,28.04
2020-02-18,365,21.41
2020-02-18,391,73.05
2020-02-18,351,15.4
2020-02-18,317,87.24
2020-02-18,391,88.71
2020-02-18,84,182.81
2020-02-18,368,13.56
2020-02-18,297,83.96
2020-02-18,351,134.09
2020-02-18,334,31.02
2020-02-18,334,23.7
2020-02-18,334,123.33
2020-02-18,334,54.52
2020-02-18,370,51.08
2020-02-18,391,103.11
2020-02-18,292,22.77
2020-02-18,351,16.8
2020-02-18,350,113.19
2020-02-18,88,14.2
2020-02-18,416,33.62
2020-02-18,262,66.59
2020-02-18,435,101.81
2020-02-18,97,71.19
2020-02-18,435,86.99
2020-02-18,435,14.6
2020-02-18,155,182.83
2020-02-18,417,33.7
2020-02-18,125,116.39
2020-02-18,416,63.48
2020-02-18,417,33.79
2020-02-18,308,66.41
2020-02-18,232,91.59
2020-02-18,351,163.34
2020-02-18,402,40.01
2020-02-18,351,66.84
2020-02-18,351,98.31
2020-02-18,90,23.73
2020-02-18,391,22.52
2020-02-18,351,134.13
2020-02-18,435,4.95
2020-02-18,417,32.42
